Municipality,Year,YieldPortfolio,Tmin_mean,Tmin_min,Tmax_mean,Tmax_max,Tmean_mean,Ptot_sum,Ptot_max,GDD_sum,HotDays_sum,FrostDays_sum,WetDays_sum
TACHE,2006,2.790293966900615,2.3121969650739724,-29.45159388,10.43819723211507,33.7504239,6.37519709919452,0.31,0.02,2234.904091571,14,168,27
TACHE,2007,2.0639787513086882,0.8688241376465754,-33.18900796,8.710211607282192,35.1852945,4.7895178729671235,0.42,0.05,2125.456086975,12,154,31
TACHE,2008,3.5140098143284693,-0.9054804615191258,-32.58678216,7.416910050483606,32.24665611,3.255714794920765,0.5,0.03,1805.490316733,2,174,40
TACHE,2009,1.9599041215384294,-0.1486616752767124,-28.99524517,7.453831943961644,31.44340482,3.6525851348465754,0.43,0.03,1724.833725628,1,174,37
TACHE,2010,1.947268281127299,1.6179292433150685,-29.29003899,9.589094508024658,32.60092073,5.60351187630137,0.59,0.04,2117.143539831,11,146,41
TACHE,2011,3.2287256905960136,0.8980571385287671,-29.1716584,9.141913438882192,34.40870704,5.019985289232877,0.43,0.04,2084.943409475,8,164,30
THOMPSON,1996,2.1067349911659616,-2.2993127717896176,-37.83863186,5.2337502144726775,34.08856293,1.4672187215163937,0.67,0.06,1778.719888186,4,188,52
THOMPSON,1997,2.62110097181713,-0.3209688920465754,-34.00906779,7.742941588517809,31.8090223,3.710986348550685,0.57,0.08,1880.065693167,1,188,36
THOMPSON,1998,2.7417916810461036,1.7686523853726026,-28.63073944,9.336382863413698,31.45008456,5.552517624747945,0.5800000000000001,0.05,2058.097311274,4,155,40
THOMPSON,1999,2.9953568268069306,1.3072579602849315,-28.91257201,9.120259049553425,32.43789585,5.213758505476712,0.51,0.04,1836.8153286,5,166,35
THOMPSON,2000,2.8010440494241386,0.24927667086065575,-30.21872821,7.9590769212868855,32.74566076,4.10417679640164,0.58,0.04,1913.796969413,2,158,41
THOMPSON,2001,2.844603853496387,1.1904334552684932,-31.07054309,9.139785072605479,33.90391647,5.165109264443836,0.36,0.03,1995.541148469,10,165,30
THOMPSON,2002,2.7491080557273704,-0.015727828660274015,-31.62155274,7.852130145586302,34.93384726,3.9182011589890413,0.35000000000000003,0.04,1845.722018402,10,200,22
THOMPSON,2003,3.7780240045650264,0.15679810587671233,-32.06850925,8.133392121646576,32.38906254,4.145095114210959,0.42,0.03,2044.593189738,8,171,33
THOMPSON,2004,3.2819171985359405,-0.11658160894535519,-33.04179051,7.437163385691258,29.1442381,3.6602908887786887,0.61,0.05,1583.908318294,0,173,43
THOMPSON,2005,1.9778625309971964,1.358190198260274,-29.12183909,8.937413491126028,33.46003654,5.147801845120548,0.51,0.06,1998.800323167,11,158,33
THOMPSON,2006,2.8547088815470736,1.984874587169863,-30.86857655,10.040545749131507,33.48322072,6.012710168934246,0.26,0.02,2170.611625516,12,170,24
THOMPSON,2007,3.555904017064811,0.7882449328684932,-31.49193175,8.758901200238357,35.46129515,4.773573066819178,0.42,0.05,2108.829802043,12,152,35
THOMPSON,2008,5.639570543918452,-0.9367909485546447,-33.88384053,7.315390959306011,32.69137876,3.1893000057677594,0.49,0.05,1803.430571844,3,176,35
THOMPSON,2009,4.137488950053569,-0.46483382524931505,-32.71684874,7.209904922520548,31.14735578,3.372535548876712,0.33,0.06,1738.820966357,2,177,25
THOMPSON,2010,4.060828755261189,1.3685542443534247,-29.27231282,9.172934314035617,33.18910454,5.270744279810959,0.5,0.04,2095.582769609,8,147,35
THOMPSON,2011,2.7896082474071924,0.8575049044575342,-27.83047276,9.08616299749863,35.22634089,4.971833951452055,0.41000000000000003,0.04,2072.560733028,14,168,31
VICTORIA,1996,1.7835875987808387,-2.473992472423497,-37.9555179,5.11337633329235,33.79894703,1.3196919307213113,0.6,0.05,1733.806011084,5,189,47
VICTORIA,1997,1.481548160780207,-0.2908834178794521,-34.25686917,7.892857436550686,31.95224538,3.800987009860274,0.49,0.09,1867.913750182,3,186,29
VICTORIA,1998,2.57824758713475,1.4689220544438357,-29.31107773,8.954460151515068,31.06352157,5.211691103197261,0.68,0.06,1982.782674613,4,159,46
VICTORIA,1999,2.4234588480323316,1.1475981892575342,-28.47279898,8.944970197350685,32.36098918,5.046284193668493,0.48,0.05,1769.664682495,4,166,31
VICTORIA,2000,2.448975570669294,0.027559263704918083,-30.26741346,7.6985579958989065,33.22266559,3.863058629909836,0.61,0.04,1859.754012462,3,162,45
VICTORIA,2001,2.6986208897445767,0.9545365663205481,-29.70335948,8.977459341980822,34.12564879,4.9659979544712325,0.36,0.03,1952.355315466,9,170,28
VICTORIA,2002,1.8978008346178645,-0.18822115636986303,-31.53544815,7.7753188762547945,34.99238999,3.793548860238356,0.34,0.04,1800.980997667,10,205,23
VICTORIA,2003,2.3606254214809805,-0.09885924483287672,-32.9792376,7.9405130016082195,32.67084992,3.9208268789671235,0.4,0.04,2006.506285349,7,171,32
VICTORIA,2004,3.821895589314896,-0.28531630059016394,-31.64293959,7.164802399489071,29.8044241,3.4397430497677597,0.52,0.03,1537.083660998,0,176,39
VICTORIA,2005,2.3111251542736344,1.0026914423726028,-29.20923898,8.584364120334246,32.89382477,4.793527781936986,0.44,0.06,1928.12886408,11,161,29
VICTORIA,2006,2.105911942881467,1.6671094996465754,-31.58394645,9.67204123999726,33.44759363,5.669575370336987,0.22,0.02,2105.100499724,12,173,19
VICTORIA,2007,2.166928039841574,0.5338595387753424,-30.72481407,8.625553173819178,35.78427463,4.57970635690411,0.36,0.05,2062.917442673,11,154,27
VICTORIA,2008,4.263177349236632,-1.309476885909836,-34.47840737,7.106460131101093,32.73860595,2.8984916227704915,0.43,0.04,1769.29528288,5,184,32
VICTORIA,2009,4.512803956883612,-0.858950654750685,-32.7090548,6.909445230816439,31.34085189,3.0252472884575345,0.37,0.08,1709.250492553,2,177,27
VICTORIA,2010,4.297014861989847,1.0469633445260274,-30.44814827,8.794022858534246,33.72959778,4.9204931020191784,0.54,0.04,2012.776050971,7,153,37
VICTORIA,2011,3.206136621942274,0.411265483169863,-28.61072837,8.707549813830136,35.73491696,4.559407648978082,0.42,0.03,1997.021162127,11,177,36
WALLACE-WOODWORTH,1996,4.3073781190990275,-3.186507660715847,-41.86925231,4.9027514471202185,32.35869498,0.8581218936420766,0.4,0.03,1634.018873394,5,201,32
WALLACE-WOODWORTH,1997,3.2314078481171085,-0.3524833580493151,-36.55702549,7.885446201706849,31.05659684,3.7664814220246576,0.42,0.08,1776.207709931,4,191,28
WALLACE-WOODWORTH,1998,3.718099659455261,0.34463986531780827,-31.8757349,8.162751184128767,30.44581781,4.253695525115068,0.56,0.04,1798.983579883,2,172,39
WALLACE-WOODWORTH,1999,3.0627578241745694,0.49570567247123287,-29.30718977,8.19139831669589,31.68066097,4.3435519948849315,0.48,0.04,1559.588848975,2,167,36
WALLACE-WOODWORTH,2000,4.343518857472825,-0.8741447326311476,-33.78833058,6.973536197453552,31.93298588,3.0496957327759566,0.65,0.04,1659.811038222,3,172,52
WALLACE-WOODWORTH,2001,3.4491468767917164,0.10671006179999998,-30.96986683,8.325174215591781,32.7549399,4.215942138994521,0.26,0.03,1798.700714332,4,176,22
WALLACE-WOODWORTH,2002,4.379966858907342,-0.9468261494602739,-30.21648245,7.108102840134246,33.2926994,3.0806383458136986,0.37,0.04,1626.512995548,8,212,30
WALLACE-WOODWORTH,2003,4.261034875781734,-0.9337819003041096,-33.71932839,7.5213881575095884,36.29211748,3.293803128887671,0.24,0.02,1915.65669502,15,176,23
WALLACE-WOODWORTH,2004,5.541129221204988,-1.1620219602076503,-37.07830523,6.305994004928962,30.39323864,2.5719860225300546,0.53,0.03,1376.994000788,1,190,43
WALLACE-WOODWORTH,2005,3.9119904125342537,-0.18397694569863016,-36.42370213,7.42089342739178,33.11512585,3.6184582410328763,0.37,0.06,1701.3697918350001,6,165,27
WALLACE-WOODWORTH,2006,5.092494057448252,0.6136430674767123,-32.73561336,8.627158839967123,32.19866614,4.620400954443835,0.3,0.04,1903.371728392,6,175,27
WALLACE-WOODWORTH,2007,5.287933651384549,-0.653854610128767,-34.89393191,7.601730998567123,35.3223161,3.4739381946410957,0.37,0.03,1846.231790607,9,163,29
WALLACE-WOODWORTH,2008,7.423844920919433,-1.8597908613797816,-33.31085862,6.6104994220464475,30.81803377,2.3753542805491805,0.34,0.04,1614.0245232089999,3,184,28
WALLACE-WOODWORTH,2009,7.925438227927596,-1.6640907457808218,-32.86493349,6.4364930388958905,29.79675297,2.38620114670137,0.32,0.05,1584.348177862,0,181,25
WALLACE-WOODWORTH,2010,6.509924524057032,0.03288115665479455,-32.64619242,7.656401098852055,30.95956994,3.844641128010959,0.6,0.04,1714.65228757,1,164,45
WALLACE-WOODWORTH,2011,2.910787224293223,-0.36643766807397254,-29.9344456,7.852064833808219,36.34129613,3.7428135831369866,0.46,0.04,1820.450711366,6,181,34
WEST ST. PAUL,1996,0.4638149655467032,-2.640448633090164,-39.06203913,5.254618085806011,34.42318671,1.3070847264508196,0.56,0.05,1776.265034902,4,188,40
WEST ST. PAUL,1997,0.15598706362481018,-0.6380352976054794,-34.25487077,7.268219123334246,31.48223162,3.3150919134109587,0.59,0.03,1807.01153184,1,186,44
WEST ST. PAUL,1998,0.3397665618813087,1.5897901744547946,-29.23967196,9.425814794041095,31.38831419,5.507802484843835,0.53,0.03,2027.803895129,2,157,41
WEST ST. PAUL,1999,0.3703769360780236,1.0249501386438356,-30.60294959,8.85968402630411,32.69622337,4.942317082972602,0.48000000000000004,0.05,1823.30886423,5,165,34
WEST ST. PAUL,2000,0.09936375374984663,-0.23087692956557376,-31.08727303,7.646072341076502,30.48234159,3.7075977063142074,0.71,0.03,1831.16220751,1,161,46
WEST ST. PAUL,2001,0.08456171745090749,0.9549503043013697,-30.58326999,8.812642919369862,33.9260897,4.88379661229863,0.4,0.05,1952.046676272,6,162,29
WEST ST. PAUL,2002,0.13671133668389393,-0.5335884737205479,-33.77808123,7.422068302057534,35.0411756,3.444239914564384,0.42,0.05,1804.301770286,10,206,31
WEST ST. PAUL,2003,0.1993348523990734,-0.09874508768493155,-32.76494858,8.00712027710137,32.56892682,3.9541875952164385,0.41000000000000003,0.04,2009.825980954,5,172,32
WEST ST. PAUL,2004,0.2074800271102904,-0.7614896265027322,-36.92024298,7.037399794308743,28.97572215,3.1379550841420762,0.73,0.05,1538.785796116,0,172,56
WEST ST. PAUL,2005,0.06008153620941612,0.667752882830137,-36.49918385,8.64912397690137,33.91260722,4.658438430616438,0.48,0.06,1971.432480324,11,161,32
WEST ST. PAUL,2006,0.10666130168625723,1.6754822239397258,-30.73493602,10.057366941931507,33.09132271,5.866424583539726,0.29,0.02,2154.175494494,9,172,27
WEST ST. PAUL,2007,0.1552488200542576,0.26922369169589044,-33.6167104,8.3561220515863,35.16767743,4.312672872027397,0.39,0.04,2035.694953278,11,155,34
WEST ST. PAUL,2008,0.2567140028811256,-1.7333426020901639,-35.50074838,7.01611340874317,31.54021614,2.6413854038114755,0.48,0.03,1733.729148257,2,181,38
WEST ST. PAUL,2009,0.08805310468728668,-0.6169810291808219,-29.42196307,7.148251232210958,30.0037938,3.2656351017068492,0.46,0.04,1649.998320967,1,178,36
WEST ST. PAUL,2010,0.18886893198480903,1.1682944749835615,-29.80015855,9.190807393279453,32.34060965,5.179550934534246,0.65,0.04,2011.973138206,7,150,42
WEST ST. PAUL,2011,0.13697149618022372,0.6248799330986301,-30.62541824,8.95207897860274,34.63952234,4.788479456487671,0.33,0.03,2061.921015454,10,171,25
WHITEHEAD,1996,2.4206045907796496,-2.5352245792295083,-38.59839115,5.4562285641584705,33.19818972,1.4605019925519127,0.44,0.03,1747.696641729,7,189,38
WHITEHEAD,1997,2.2516478908945716,0.23900965813150687,-35.31602021,8.647747784780822,31.80498785,4.443378722016439,0.43,0.1,1942.0431795060001,5,184,25
WHITEHEAD,1998,2.442053184569543,1.1092956523424657,-31.15771023,8.842400009769863,31.54373642,4.975847831520548,0.59,0.04,1945.139448112,3,163,41
WHITEHEAD,1999,1.6736926589234957,1.131800569490411,-29.03036835,9.011952203383562,32.27225072,5.071876387057535,0.46,0.03,1718.311159718,5,162,34
WHITEHEAD,2000,2.1831894581183566,-0.16310600066666664,-32.99378733,7.815854263486338,33.09899767,3.826374131590164,0.58,0.04,1840.689397131,4,162,43
WHITEHEAD,2001,2.0774276837539403,0.6851048285589042,-30.72623028,8.880294747964385,34.13774328,4.782699788849315,0.36,0.04,1926.229704641,7,169,30
WHITEHEAD,2002,2.3429425815431726,-0.17745004107671236,-30.83486993,8.032901541079452,34.9533615,3.9277257501506853,0.3,0.03,1766.304831586,9,204,20
WHITEHEAD,2003,1.9316561822397802,-0.15685644421643832,-32.4831982,8.175584942457533,35.80648391,4.009364249410959,0.27,0.02,2056.966773497,16,171,25
WHITEHEAD,2004,2.7585095766761274,-0.605824221636612,-38.54038104,7.025602053224044,30.81353723,3.2098889161775954,0.52,0.03,1529.39425633,1,182,40
WHITEHEAD,2005,1.908213619630273,0.6235903635232877,-33.02702482,8.424234231331507,33.3184836,4.523912297871233,0.37,0.03,1879.50770389,10,163,28
WHITEHEAD,2006,3.120502783672221,1.5751979832465752,-30.68580348,9.779638309326028,33.6237498,5.677418147082192,0.25,0.04,2102.982909785,11,174,22
WHITEHEAD,2007,2.9083665069604656,0.2960189245260274,-32.97711867,8.637812718758903,35.90563662,4.466915821936986,0.35000000000000003,0.04,2040.971827936,13,159,24
WHITEHEAD,2008,3.9882303291206873,-1.0316016761639346,-32.13742306,7.531133813674863,32.80551112,3.249766069122951,0.29,0.05,1790.769982658,6,182,23
WHITEHEAD,2009,4.631809447862864,-0.9451323490520547,-31.53022226,7.107659460180822,30.98481906,3.0812635558410957,0.37,0.11,1738.993829618,1,179,23
WHITEHEAD,2010,2.550974751321488,0.8199497512109589,-32.20106878,8.721098736030138,34.64565433,4.770524243972603,0.45,0.03,1950.379490993,8,160,33
WHITEHEAD,2011,1.5900968572475918,0.30619446403013695,-28.8494633,8.614934305564384,36.9731041,4.460564385375343,0.4,0.03,1971.402068076,13,174,30
WHITEMOUTH,1996,0.4635572235193713,-2.2310281146775957,-37.79577364,5.486426293898907,34.52690051,1.627699089827869,0.6,0.05,1786.386633381,5,189,44
WHITEMOUTH,1997,0.2765672088161054,-0.2778856170821918,-32.50827074,7.448730493569863,31.53467951,3.585422438778082,0.62,0.04,1811.883023998,2,186,46
WHITEMOUTH,1998,0.2950621484410796,1.8768967914164385,-28.89851107,9.551834003131507,30.9718623,5.71436539789589,0.52,0.04,2024.970220069,3,153,40
WHITEMOUTH,1999,0.5255889922534449,1.2744632418958906,-30.35754053,8.904039750547946,33.45740217,5.089251496619178,0.47000000000000003,0.04,1822.98937501,5,165,36
WHITEMOUTH,2000,0.5220475730491617,0.006244170633879776,-30.73868666,7.698552632636613,30.33708087,3.8523984018251363,0.6900000000000001,0.04,1813.705321035,2,161,45
WHITEMOUTH,2001,0.17176275072187108,1.2684644520876711,-28.66438048,8.91003946199726,34.65579061,5.089251957531507,0.53,0.05,1954.685977414,6,162,38
WHITEMOUTH,2002,0.5318709614704593,-0.2998193481068493,-32.87398308,7.477376479304109,35.84906527,3.588778566268493,0.5,0.04,1799.229805264,9,206,39
WHITEMOUTH,2003,1.2232102333421428,0.1429687992465753,-32.17168545,8.045097101101371,32.8007519,4.094032950673973,0.46,0.04,2009.056345128,7,174,36
WHITEMOUTH,2004,0.6420970271079067,-0.760712270898907,-36.41641955,6.925651676163934,30.02250356,3.0824697030846995,0.75,0.04,1530.374813287,1,170,57
WHITEMOUTH,2005,0.14214863175875975,0.8915912782383562,-39.46482082,8.673234132589041,34.86161004,4.7824127059561645,0.52,0.05,1997.614254444,13,158,35
WHITEMOUTH,2006,0.9597311209096543,1.8229498633123289,-30.64649744,10.070142806005478,33.9701243,5.946546335493151,0.37,0.02,2155.578809584,11,173,35
WHITEMOUTH,2007,0.35522382176361844,0.3382731522383562,-34.94690423,8.27412897010685,35.80776405,4.30620106159726,0.49,0.04,2026.111797166,10,157,39
WHITEMOUTH,2008,0.8298360969926368,-1.601618740508197,-35.90497535,6.849092406030055,31.19781905,2.6237368328224044,0.51,0.04,1712.13326548,3,182,38
WHITEMOUTH,2009,0.6881991917649691,-0.46934469782465754,-29.42780852,7.117562219715069,30.42561531,3.3241087611808218,0.5,0.03,1639.59638967,1,171,41
WHITEMOUTH,2010,0.6089274459678582,1.3306089246657533,-29.0655076,9.266889111427396,32.34259675,5.2987490185506845,0.71,0.05,1992.911188637,8,146,46
WHITEMOUTH,2011,0.9640549711796981,0.7447765004465754,-30.28381379,8.876778636920548,34.24244179,4.810777569175342,0.4,0.06,2047.434745238,10,165,28
WINNIPEG,1996,0.5350214505663144,-2.3565262553688524,-38.24188872,5.301588173142076,34.26468071,1.4725309591120217,0.62,0.06,1802.749360606,5,190,47
WINNIPEG,1997,0.4848226994720417,-0.3763108344520548,-34.09499891,7.644766217087672,31.71824711,3.6342276917643836,0.58,0.06,1874.344124123,1,190,39
WINNIPEG,1998,0.7351937699095965,1.8877489465369863,-28.56925114,9.640960221142466,31.6593068,5.764354584468493,0.53,0.05,2101.1716518,5,154,40
WINNIPEG,1999,0.9002959999224069,1.2855974171150686,-29.43283921,9.191379482569863,32.36690508,5.238488450263014,0.47,0.03,1861.7653651,5,164,33
WINNIPEG,2000,0.44719456878617136,0.24265228456010932,-30.30246684,8.120062964642075,32.00169028,4.181357624967213,0.64,0.04,1932.48014565,2,157,47
WINNIPEG,2001,0.14115159339711508,1.2068560976958904,-31.3504231,9.187643909175343,33.76482983,5.1972500041479455,0.35,0.03,2017.53331058,11,165,29
WINNIPEG,2002,0.2114127961383652,-0.0477784647561644,-31.53153431,7.892955011906849,34.95141008,3.922588273975342,0.41000000000000003,0.05,1866.164289593,11,199,23
WINNIPEG,2003,1.0457669484543,0.23396281127397267,-32.1974795,8.268966536043836,32.27315,4.251464673890411,0.43,0.03,2059.39895105,8,169,35
WINNIPEG,2004,0.2996919375508802,-0.1019792052513661,-32.85211581,7.548499829163934,28.94201896,3.7232603123196717,0.67,0.05,1603.21469934,0,171,46
WINNIPEG,2005,0.045131283512627796,1.2935545555178083,-31.32868616,9.07177817711507,33.7870039,5.182666366832877,0.54,0.06,2032.973870168,12,159,34
WINNIPEG,2006,0.5081634325313928,2.145108612769863,-30.02546204,10.302868511295891,33.46936574,6.223988562641096,0.33,0.02,2213.0306187740002,12,170,27
WINNIPEG,2007,0.5666698683991165,0.8095037386520547,-32.38657539,8.778025232342467,35.16571998,4.793764486090411,0.37,0.05,2124.488559189,13,152,30
WINNIPEG,2008,1.1598407628662821,-0.8804964085737704,-31.58602609,7.429050189797814,32.51230902,3.274276890912568,0.47000000000000003,0.04,1813.865246395,3,177,34
WINNIPEG,2009,0.7796822067327565,-0.29641544922465757,-30.82292274,7.390646188290411,31.32343724,3.5471153696630133,0.4,0.04,1739.304491766,2,174,35
WINNIPEG,2010,0.5692633652998624,1.4752295885863016,-29.22898221,9.445532796819178,32.84533495,5.460381193257534,0.55,0.04,2124.775525035,10,145,39
WINNIPEG,2011,0.7260810319495841,0.899960849769863,-28.25553738,9.196034722284931,34.81948003,5.047997786369863,0.44,0.04,2096.056360063,12,166,31
WOODLANDS,1996,1.4574342355255239,-2.586881185079235,-38.89060627,5.29941744393989,34.35861019,1.3562681295628416,0.55,0.04,1783.486552529,5,187,43
WOODLANDS,1997,1.618879586598321,-0.665229938079452,-34.69851517,7.375911382221918,31.64562696,3.3553407225643834,0.55,0.05,1821.686728814,2,188,38
WOODLANDS,1998,1.8520297941561412,1.543854637150685,-28.6426404,9.341459880734247,31.67126236,5.442657259438356,0.53,0.04,2034.845494739,2,158,42
WOODLANDS,1999,2.5224945317451057,1.0500262377342466,-30.09053548,8.934818625473973,32.19928798,4.992422432175343,0.51,0.06,1832.568736713,6,164,36
WOODLANDS,2000,1.5799254165433099,-0.19824451151092895,-30.82242528,7.690872328464481,31.51683353,3.746313908882514,0.66,0.03,1854.790401148,2,160,46
WOODLANDS,2001,1.1435287292528158,0.9444192918164384,-31.54976209,8.941015715750684,33.89988497,4.942717504323287,0.39,0.04,1964.862626419,6,166,29
WOODLANDS,2002,1.7461388509862752,-0.45807807613424656,-33.35734292,7.504225939369864,34.97482717,3.5230739320164384,0.32,0.05,1815.242910749,11,207,23
WOODLANDS,2003,1.9075248863916698,-0.1015990131890411,-32.56058034,8.087005205369863,32.76278055,3.992703096378082,0.4,0.04,2031.691842579,6,173,33
WOODLANDS,2004,2.942165866061559,-0.5640899573333333,-36.30182442,7.171909211532787,28.72195696,3.3039096274316937,0.63,0.05,1557.983410002,0,173,48
WOODLANDS,2005,0.8896778717736921,0.975987131369863,-32.48673463,8.759875567309589,33.38626951,4.86793134999726,0.47000000000000003,0.05,1967.473908125,10,162,33
